layer_name,layer_type,quantized,kernel_shape,weight_granularity,input_scale,input_zp,weight_scale_count,weight_scale_min,weight_scale_max,weight_zp,output_scale,output_zp,backend,op_class
conv_0,Conv,Y,"[3, 3]",per_channel,0.007874015718698502,0,16,0.03609406,0.20489924,0,0.8753657341003418,0,gemmini,standard_conv
conv_1,Conv,Y,"[3, 3]",per_channel,0.8753657341003418,0,32,0.00213559,0.01122824,0,1.4484745264053345,0,gemmini,standard_conv
conv_2,Conv,Y,"[1, 1]",per_channel,1.421657681465149,0,32,0.00170861,0.00949777,0,0.7438270449638367,0,gemmini,pointwise_conv
conv_3,Conv,Y,"[3, 3]",per_channel,0.6274879574775696,0,8,0.00056240,0.00167039,0,0.16766083240509033,0,gemmini,standard_conv
conv_4,Conv,Y,"[3, 3]",per_channel,0.0552775003015995,0,16,0.01265929,0.05717227,0,0.5332692861557007,0,gemmini,standard_conv
conv_5,Conv,Y,"[1, 1]",per_channel,0.6274879574775696,0,64,0.00107457,0.00651257,0,0.4900789260864258,0,gemmini,pointwise_conv
conv_6,Conv,Y,"[3, 3]",per_channel,0.24423748254776,0,64,0.00052800,0.00498480,0,0.16775430738925934,0,gemmini,standard_conv
conv_7,Conv,Y,"[1, 1]",per_channel,0.11904004961252213,0,64,0.00190482,0.00865034,0,0.11170779168605804,0,gemmini,pointwise_conv
conv_8,Conv,Y,"[3, 3]",per_channel,0.08009577542543411,0,16,0.00151346,0.00403711,0,0.048036832362413406,0,gemmini,standard_conv
conv_9,Conv,Y,"[3, 3]",per_channel,0.04792940244078636,0,32,0.00260728,0.00986296,0,0.07293274998664856,0,gemmini,standard_conv
conv_10,Conv,Y,"[1, 1]",per_channel,0.08009577542543411,0,128,0.00127101,0.00862575,0,0.10012836009263992,0,gemmini,pointwise_conv
conv_11,Conv,Y,"[3, 3]",per_channel,0.07332710921764374,0,128,0.00092457,0.00453548,0,0.08660384267568588,0,gemmini,standard_conv
conv_12,Conv,Y,"[1, 1]",per_channel,0.08291502296924591,0,128,0.00216176,0.01026954,0,0.13823512196540833,0,gemmini,pointwise_conv
conv_13,Conv,Y,"[1, 1]",per_channel,0.10896944254636765,0,32,0.00166616,0.00360614,0,0.05595063045620918,0,gemmini,pointwise_conv
conv_14,Conv,Y,"[1, 1]",per_channel,0.10896944254636765,0,32,0.00483809,0.01537279,0,0.1196097806096077,0,gemmini,pointwise_conv
conv_15,Conv,Y,"[3, 3]",per_channel,0.05590476840734482,0,32,0.00178431,0.00572255,0,0.0765133872628212,0,gemmini,standard_conv
conv_16,Conv,Y,"[3, 3]",per_channel,0.0765087753534317,0,32,0.00169798,0.00531399,0,0.10520420223474503,0,gemmini,standard_conv
conv_17,Conv,Y,"[3, 3]",per_channel,0.11357269436120987,0,32,0.00089250,0.00337262,0,0.09484481066465378,0,gemmini,standard_conv
conv_18,Conv,Y,"[3, 3]",per_channel,0.07878530025482178,0,32,0.00274021,0.00777538,0,0.14222556352615356,0,gemmini,standard_conv
conv_19,Conv,Y,"[1, 1]",per_channel,0.16428329050540924,0,64,0.00148507,0.00449792,0,0.09810186922550201,0,gemmini,pointwise_conv
conv_20,Conv,Y,"[1, 1]",per_channel,0.10896944254636765,0,128,0.00107622,0.00629512,0,0.09431566298007965,0,gemmini,pointwise_conv
conv_21,Conv,Y,"[3, 3]",per_channel,0.0846027210354805,0,256,0.00063003,0.00401372,0,0.12709762156009674,0,gemmini,standard_conv
conv_22,Conv,Y,"[1, 1]",per_channel,0.12709760665893555,0,256,0.00175779,0.00988168,0,0.14123576879501343,0,gemmini,pointwise_conv
conv_23,Conv,Y,"[1, 1]",per_channel,0.14123576879501343,0,64,0.00171631,0.00498290,0,0.10873367637395859,0,gemmini,pointwise_conv
conv_24,Conv,Y,"[1, 1]",per_channel,0.14123576879501343,0,64,0.00331119,0.00699547,0,0.16704681515693665,0,gemmini,pointwise_conv
conv_25,Conv,Y,"[3, 3]",per_channel,0.08784518390893936,0,64,0.00144880,0.00980246,0,0.1461096704006195,0,gemmini,standard_conv
conv_26,Conv,Y,"[3, 3]",per_channel,0.1461096704006195,0,64,0.00079421,0.00542223,0,0.1760425865650177,0,gemmini,standard_conv
conv_27,Conv,Y,"[3, 3]",per_channel,0.18384282290935516,0,64,0.00034074,0.00313271,0,0.11293347924947739,0,gemmini,standard_conv
conv_28,Conv,Y,"[3, 3]",per_channel,0.08492864668369293,0,64,0.00147683,0.00721587,0,0.17427165806293488,0,gemmini,standard_conv
conv_29,Conv,Y,"[1, 1]",per_channel,0.20899584889411926,0,128,0.00107680,0.00671871,0,0.09772185236215591,0,gemmini,pointwise_conv
conv_30,Conv,Y,"[1, 1]",per_channel,0.14123576879501343,0,256,0.00107867,0.00710968,0,0.11921249330043793,0,gemmini,pointwise_conv
conv_31,Conv,Y,"[1, 1]",per_channel,0.08989369124174118,0,128,0.00077224,0.00510131,0,0.08006536960601807,0,gemmini,pointwise_conv
conv_32,Conv,Y,"[1, 1]",per_channel,0.08006229251623154,0,256,0.00035861,0.00537892,0,0.07998951524496078,0,gemmini,pointwise_conv
conv_33,Conv,Y,"[1, 1]",per_channel,0.06163138523697853,0,256,0.00322852,0.02696998,0,0.12814129889011383,0,gemmini,pointwise_conv
conv_34,Conv,Y,"[1, 1]",per_channel,0.12503938376903534,0,256,0.00021332,1.00000000,0,0.09128069877624512,0,gemmini,pointwise_conv
matmul_0,MatMul,Y,,per_tensor,0.09128069877624512,0,1,0.09128070,0.09128070,0,0.8304225206375122,0,gemmini,matmul
conv_35,Conv,Y,"[3, 3]",per_channel,0.09128069877624512,0,128,0.00084287,0.03969211,0,0.07080564647912979,0,gemmini,depthwise_conv
matmul_1,MatMul,Y,,per_tensor,0.09128069877624512,0,1,0.00787402,0.00787402,0,0.06272083520889282,0,gemmini,matmul
conv_36,Conv,Y,"[1, 1]",per_channel,0.055812083184719086,0,128,0.00067039,0.00767187,0,0.05410642549395561,0,gemmini,pointwise_conv
conv_37,Conv,Y,"[1, 1]",per_channel,0.11279510706663132,0,256,0.00083288,0.00323495,0,0.07421748340129852,0,gemmini,pointwise_conv
conv_38,Conv,Y,"[1, 1]",per_channel,0.0742114931344986,0,128,0.00158123,0.02492673,0,0.11988083273172379,0,gemmini,pointwise_conv
conv_39,Conv,Y,"[1, 1]",per_channel,0.14452563226222992,0,256,0.00039183,0.00342928,0,0.17122304439544678,0,gemmini,pointwise_conv
conv_40,Conv,Y,"[1, 1]",per_channel,0.17122304439544678,0,128,0.00095920,0.00757722,0,0.09910465031862259,0,gemmini,pointwise_conv
conv_41,Conv,Y,"[3, 3]",per_channel,0.09830630570650101,0,32,0.00160578,0.00620987,0,0.1233748346567154,0,gemmini,standard_conv
conv_42,Conv,Y,"[3, 3]",per_channel,0.10798092186450958,0,64,0.00194805,0.00542282,0,0.13447564840316772,0,gemmini,standard_conv
conv_43,Conv,Y,"[1, 1]",per_channel,0.09982119500637054,0,128,0.00109794,0.01085952,0,0.12377313524484634,0,gemmini,pointwise_conv
conv_44,Conv,Y,"[1, 1]",per_channel,0.12377312034368515,0,64,0.00091637,0.00690254,0,0.10481353849172592,0,gemmini,pointwise_conv
conv_45,Conv,Y,"[3, 3]",per_channel,0.05701158940792084,0,16,0.00207559,0.00903637,0,0.08032587170600891,0,gemmini,standard_conv
conv_46,Conv,Y,"[3, 3]",per_channel,0.04921465739607811,0,32,0.00259693,0.00889317,0,0.09263714402914047,0,gemmini,standard_conv
conv_47,Conv,Y,"[1, 1]",per_channel,0.08048442006111145,0,64,0.00041073,0.01149234,0,0.12081750482320786,0,gemmini,pointwise_conv
conv_48,Conv,Y,"[3, 3]",per_channel,0.06427064538002014,0,64,0.00125680,0.00735795,0,0.09912650287151337,0,gemmini,standard_conv
conv_49,Conv,N,"[3, 3]",,0.06427064538002014,0,,,,,,,gemmini,standard_conv
conv_50,Conv,N,"[3, 3]",,0.06427064538002014,0,,,,,,,gemmini,depthwise_conv
conv_51,Conv,N,"[3, 3]",,,,,,,,,,gemmini,standard_conv
conv_52,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_53,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_54,Conv,N,"[3, 3]",,,,,,,,,,gemmini,depthwise_conv
conv_55,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_56,Conv,Y,"[1, 1]",per_channel,0.12377312034368515,0,128,0.00080629,0.01058114,0,0.11482749879360199,0,gemmini,pointwise_conv
conv_57,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_58,Conv,Y,"[3, 3]",per_channel,0.0877307802438736,0,32,0.00250533,0.00872536,0,0.09556187689304352,0,gemmini,standard_conv
conv_59,Conv,Y,"[3, 3]",per_channel,0.09556136280298233,0,64,0.00219964,0.01591655,0,0.19119836390018463,0,gemmini,standard_conv
conv_60,Conv,Y,"[1, 1]",per_channel,0.11514861136674881,0,128,0.00092537,0.01187148,0,0.12536494433879852,0,gemmini,pointwise_conv
conv_61,Conv,Y,"[3, 3]",per_channel,0.12396731972694397,0,128,0.00103084,0.00830173,0,0.10287605971097946,0,gemmini,standard_conv
conv_62,Conv,N,"[3, 3]",,0.12396731972694397,0,,,,,,,gemmini,standard_conv
conv_63,Conv,N,"[3, 3]",,0.12396731972694397,0,,,,,,,gemmini,depthwise_conv
conv_64,Conv,N,"[3, 3]",,,,,,,,,,gemmini,standard_conv
conv_65,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_66,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_67,Conv,N,"[3, 3]",,,,,,,,,,gemmini,depthwise_conv
conv_68,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_69,Conv,Y,"[1, 1]",per_channel,0.17122304439544678,0,256,0.00142113,0.00785130,0,0.1438596099615097,0,gemmini,pointwise_conv
conv_70,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_71,Conv,Y,"[1, 1]",per_channel,0.1438596099615097,0,64,0.00056740,0.00311839,0,0.08241823315620422,0,gemmini,pointwise_conv
conv_72,Conv,Y,"[1, 1]",per_channel,0.1438596099615097,0,64,0.00254341,0.00777028,0,0.15203619003295898,0,gemmini,pointwise_conv
conv_73,Conv,Y,"[3, 3]",per_channel,0.08241588622331619,0,64,0.00192283,0.00753855,0,0.10572366416454315,0,gemmini,standard_conv
conv_74,Conv,Y,"[3, 3]",per_channel,0.08891410380601883,0,64,0.00138844,0.00524689,0,0.11028581112623215,0,gemmini,standard_conv
conv_75,Conv,Y,"[3, 3]",per_channel,0.10901334881782532,0,64,0.00062539,0.00437168,0,0.09202783554792404,0,gemmini,standard_conv
conv_76,Conv,Y,"[3, 3]",per_channel,0.09190550446510315,0,64,0.00232898,0.00921347,0,0.23570111393928528,0,gemmini,standard_conv
conv_77,Conv,Y,"[1, 1]",per_channel,0.18700918555259705,0,128,0.00154408,0.00845463,0,0.1822979599237442,0,gemmini,pointwise_conv
conv_78,Conv,Y,"[1, 1]",per_channel,0.1438596099615097,0,256,0.00073715,0.00815298,0,0.17717744410037994,0,gemmini,pointwise_conv
conv_79,Conv,N,"[3, 3]",,0.1244652271270752,0,,,,,,,gemmini,standard_conv
conv_80,Conv,N,"[3, 3]",,0.1244652271270752,0,,,,,,,gemmini,depthwise_conv
conv_81,Conv,N,"[3, 3]",,,,,,,,,,gemmini,standard_conv
conv_82,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_83,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_84,Conv,N,"[3, 3]",,,,,,,,,,gemmini,depthwise_conv
conv_85,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_86,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
conv_87,Conv,N,"[1, 1]",,,,,,,,,,gemmini,pointwise_conv
